id,salary
368270,18049.860412329068
368272,29085.822225643806
368284,35302.87678389875
368285,16888.321592274657
368286,38958.64476870203
368289,22492.051537903142
368292,25751.426936596952
368295,29083.715934395757
368296,40880.07388572736
368302,33314.30610665422
368307,25582.62832420156
368308,37807.4527356743
368309,57728.45895036589
368311,55576.62229238594
368313,63327.488781923115
368319,24608.349246404978
368320,34936.863129673664
368322,57417.14951179351
368324,37959.15353138362
368330,24025.7905825292
368331,28155.16497776695
368335,20916.691399508447
368336,93908.48794476905
368337,38365.93470555904
368341,29939.345975803008
368347,45476.33965746331
368349,23924.18842278347
368358,45609.87095628748
368360,27355.826834913925
368364,17325.796932958914
368366,26546.0917475031
368367,22553.633478531057
368371,62703.04602598881
368383,57815.050425070476
368385,33873.73929280145
368391,25061.179240001773
368393,45046.33796242611
368395,20581.94483213364
368397,30087.619550652114
368401,28035.229007084636
368410,33771.34836878547
368411,22596.085540417815
368417,23883.81022139413
368425,50108.239171229216
368426,43903.97844225931
368438,59456.76193785134
368442,33521.54980410424
368446,30624.896018745712
368448,39857.736344911275
368451,27836.782707653463
368456,38859.78306235036
368461,22391.458410453983
368462,56492.248539254826
368463,38019.01347010592
368466,22942.283107801104
368470,47181.34280890927
368471,49185.76137560245
368480,44844.18494322422
368482,77499.21702213229
368487,30754.19278208562
368490,44091.44305437912
368498,37536.69907094003
368524,24393.62145619236
368527,49843.4520417011
368528,29544.771548200235
368532,51076.72254868474
368533,24227.413526151344
368535,29108.92968425402
368536,27166.033339191894
368540,35112.21754070342
368547,25634.86323079457
368552,24242.15937148371
368557,57094.45350943762
368558,25150.40240902426
368559,29905.10374159603
368561,30474.52878871519
368565,54996.16627808361
368566,33501.72817582033
368571,30295.470284550713
368573,26963.717669263275
368574,55771.559839636124
368575,28168.605840529
368576,26084.657554688547
368580,16411.535293193734
368584,28763.2516026214
368585,18232.90820237609
368586,22276.331115781362
368588,49754.355417927865
368591,19022.513541712484
368592,40320.07361308614
368595,52209.02601862445
368598,17849.79532755207
368601,25082.994768517743
368603,21636.271556262465
368607,32933.53840470127
368611,30133.27891451491
368612,38004.568596327095
368616,20654.001265943072
368619,24768.394465594476
368620,30496.408269471645
368622,22783.09255504589
368623,27299.898660343915
368624,33193.642558863845
368625,58930.57274225912
368627,27727.879164196795
368630,11573.911875690892
368631,30353.69367618288
368632,19067.070687147756
368638,8511.322371925811
368639,47520.63330741926
368640,39573.296168677945
368648,39816.543061721175
368650,32770.72308953519
368651,20709.743539278435
368652,41927.13998590604
368653,37853.73210122834
368659,31546.897994192215
368661,53758.094225586035
368663,36503.77573541968
368669,27651.51144065229
368680,32599.648764423455
368681,31394.8809678128
368682,86603.57944736727
368685,34520.776502070126
368686,30965.72035108053
368688,19614.344583959097
368689,23561.166244361637
368693,41737.30503840442
368695,19135.243736060835
368696,43710.60987578595
368712,50616.40361717229
368714,65540.84805043023
368716,62371.66820491961
368719,29011.507231584237
368720,24003.36323333484
368721,41325.12368192128
368724,34476.744004720276
368727,50198.72392925244
368729,44321.23773352488
368731,66026.63501246099
368732,14930.642426150232
368734,38233.66782989811
368737,34311.269261392416
368741,22279.4760367589
368748,24058.353071275855
368749,25595.804558710606
368751,38421.1394575552
368752,46430.28888438493
368757,52943.824002927926
368759,35696.959860506904
368761,19171.277248743674
368763,43906.32347637372
368764,21357.774895942202
368767,31556.38862531604
368768,13610.99677765634
368769,43711.73723816791
368774,28301.41938047335
368777,55222.38567124612
368784,39085.29220873762
368785,88968.62453286421
368790,47123.264885123295
368810,27425.065857340185
368812,25396.775195401187
368815,49808.77096667543
368816,23751.3381200872
368818,10198.996820713699
368822,52634.5074063241
368824,76906.98381447181
368825,39338.82215893515
368826,35539.13038357085
368831,21617.967601174765
368833,23175.835817420786
368847,24648.975305677406
368848,50287.922621290716
368849,30820.589818843233
368851,41591.29807045207
368857,77210.81048601399
368864,43733.43521145501
368865,56286.72769882533
368866,23617.71683985731
368868,31909.69987375631
368870,25509.27532244626
368873,51502.546365903116
368877,29624.492714388452
368879,25847.185353536217
368883,34306.56044922237
368885,23521.384990359587
368892,23745.6320900818
368896,30763.73991200715
368898,40036.489942537715
368899,85212.58035891324
368901,20985.159747294932
368911,19548.69288529463
368917,36147.62661505193
368918,20327.7302409999
368922,38209.70808124607
368923,19468.16605102615
368926,11352.578118083848
368928,17179.309221742802
368932,13291.700361446701
368940,41886.014859655384
368942,73680.8334026271
368943,56586.84895994378
368944,62134.58395803786
368949,24641.194004916524
368952,36712.86871214612
368955,39939.78718313484
368959,20388.761639547705
368965,22822.243569576473
368968,41075.114228952065
368974,23432.64878963084
368978,59137.69568025457
368985,26648.646186751623
368995,38240.05748745056
368996,51464.741382420936
368997,27519.397902820376
369001,25348.34746071645
369002,67445.83603196002
369005,26147.386763664326
369009,29947.41033103609
369011,29000.467904814344
369016,22654.390600387065
369021,34198.4188176495
369023,30513.4858254952
369024,25968.126685432497
369026,23923.851640479796
369031,31139.16144104769
369033,21299.666184732854
369041,23465.398364912533
369048,19600.272298387423
369053,19280.95075951921
369055,37255.76684777136
369056,22139.171722571307
369065,28251.621295805995
369066,34672.09365818152
369067,44984.24645629473
369072,35546.230605678466
369073,26196.93911208422
369074,22625.103219463534
369075,37523.32127734213
369077,23754.382028680702
369080,30399.742448579065
369083,21248.56344823817
369085,80963.90551938585
369087,19921.986110772872
369088,41935.00794922806
369094,17202.567618948335
369095,91275.39221482497
369096,23464.428645364984
369097,34142.775737296666
369099,24509.55556088754
369103,21089.084753790343
369111,27267.489738067274
369113,23998.847394048466
369116,36170.94259170912
369117,20762.602673080622
369124,17715.55307966721
369127,25135.066116586055
369130,40888.37455274112
369134,31660.878387552762
369136,21115.86067440151
369148,22310.51231348404
369149,27867.318828605203
369150,32329.628988435477
369151,30960.108043887256
369154,43486.36836120721
369156,28507.826515385168
369158,43652.47105675321
369159,39271.49509098767
369160,45651.27144502805
369172,23927.765500223195
369176,25388.413311361994
369178,32397.573071355884
369179,39555.77780284767
369180,115046.32392734406
369182,30489.000677521806
369184,26261.310729469013
369187,42907.042886567164
369188,22311.582842458898
369190,44750.23463594564
369194,44484.17321199449
369195,42643.75165616049
369198,22277.560696407396
369200,25374.242828110346
369203,24162.04183507129
369208,10730.689649626742
369209,53312.56809221692
369210,24626.62588632882
369212,64883.93398316377
369216,23324.64707758166
369217,47362.741671306496
369218,28927.75309435804
369226,24624.152075542686
369227,96706.43082255473
369229,20379.995465546865
369230,28638.649215372072
369234,48419.78762782491
369236,21898.830957689235
369239,25563.079793778346
369240,34105.70636232991
369241,33577.673529621316
369244,34077.74706954728
369246,29360.641723840934
369248,42105.156820810276
369249,34242.48388478172
369250,26107.346400256214
369253,78829.87097379565
369254,28478.845389578437
369257,32968.29982901617
369260,21078.13700442408
369266,30786.267563684818
369270,30458.248209707785
369272,19935.257666472622
369273,17786.034072445927
369275,32766.949818442972
369276,24705.375201060724
369279,37606.78119329322
369280,33879.95069643512
369281,25359.614119872887
369282,40517.605078377004
369288,20298.429738454506
369291,39004.16035517303
369293,42546.81742389702
369294,27211.705587309378
369297,21982.26465877242
369298,19734.971661374377
369299,31317.431593712055
369300,22286.280020276437
369303,30835.068627511257
369308,14120.381051627357
369310,23161.880309293225
369312,33765.481052008276
369316,41984.55970784044
369325,138119.35994603485
369326,22397.66232224859
369327,23811.616057736228
369328,24468.615721374736
369333,76513.82097035873
369336,21171.065159675632
369339,15504.602200879433
369341,14426.111088387706
369342,31027.92715747069
369343,25476.83653954904
369344,25968.170796910767
369357,24176.716818586898
369361,21287.611585696373
369362,32866.52593210504
369367,83848.76222173183
369372,63289.887450014416
369383,31513.104482915835
369389,69588.43406110613
369393,16102.016863132347
369394,46605.25267705075
369400,21471.807873753805
369403,19393.973486801176
369405,40279.55858368323
369406,31490.219335307844
369407,22812.51278075705
369412,36691.09618196455
369418,26059.259591689275
369419,65960.65318961845
369424,51305.55150534456
369426,23535.48513649813
369434,29957.891419411888
369435,33817.34194702611
369437,33393.85670819561
369443,11464.974861381908
369444,49108.820303352004
369451,21536.919940521188
369452,36658.21806706315
369455,22961.067432092474
369458,49238.33129327119
369460,28810.838223309514
369463,51023.88261950095
369465,21603.886880578986
369466,35817.728788792076
369475,28355.37219168703
369492,73452.41512451285
369493,17919.227391756427
369497,28990.476890487338
369500,27586.96992383692
369504,47019.421971179894
369512,80195.21598587249
369516,36812.4717394989
369518,24130.016624185646
369520,40522.803702558595
369523,34115.65054845073
369524,39328.242807502196
369528,53149.120351633326
369535,40299.89109755263
369539,25704.554850145894
369541,32655.89202245786
369551,34379.402517717026
369553,23603.8837959682
369554,19320.119395938123
369563,19332.41132725711
369565,22348.155211639507
369568,23991.633642875666
369570,26687.9247262369
369571,22504.928743784152
369578,22622.28352065914
369579,46017.762352546044
369581,35898.25508602099
369590,25732.218840792444
369592,42600.22496674605
369593,21518.388112231485
369594,39681.41497911317
369596,18930.193461551888
369597,32005.823364990054
369606,29153.87004830562
369607,42679.83209763103
369608,20447.09557296387
369611,44596.162430216995
369612,45686.42616523837
369614,23638.75413792326
369615,19611.84067653104
369618,26166.2287397216
369623,29691.590600685584
369628,19661.59566164398
369633,15187.098915059547
369635,19355.782543270212
369637,23184.286654178777
369641,18919.758572131508
369643,27245.762399175666
369649,17541.68718214566
369657,64647.16120130542
369658,19573.589205906577
369659,36906.39367012217
369660,61768.87288191713
369661,36855.59226869832
369662,37177.55912264882
369668,19135.291516973502
369669,25304.05715086937
369671,18898.44978266929
369678,24423.31257150474
369681,20308.873846850664
369682,40592.342453199184
369683,48183.92457437966
369685,27829.01276882041
369687,16753.141330051996
369689,31284.819936278927
369692,21203.944123245536
369697,27132.56801725643
369699,23979.445977491367
369702,25490.299008145445
369704,23444.70230939491
369706,24307.136510171695
369707,42341.85713153017
369708,39745.97619409987
369710,29155.630589484605
369713,48367.80211106586
369725,21889.851283923603
369727,50069.16825014441
369729,25742.83099015188
369730,23707.604191979222
369733,38632.04828959077
369736,20076.131242276875
369743,23313.522878833
369747,25513.744097302184
369748,27663.757792220946
369749,22250.71143653126
369751,33805.11781535059
369754,96561.87877329481
369755,46267.931609015715
369756,26189.001836128973
369757,22294.343104649743
369758,72505.2997173752
369760,23505.91340077914
369766,70472.19092301799
369771,29954.902263141044
369772,22282.90856871998
369777,31528.425502175847
369783,22994.64090635683
369786,50066.86751025907
369789,22255.20169984356
369790,48808.97991059255
369791,42032.40305369421
369797,33573.24545820675
369801,31097.54105718412
369803,77460.5677636246
369804,33547.96357157456
369808,27225.84262516313
369810,49257.948587906314
369812,21245.706642764693
369815,29801.52630647282
369822,44954.97862577305
369823,34160.62237913609
369825,29449.482279456526
369829,30201.594977444995
369831,31941.721077033988
369837,26281.973316810294
369843,30212.342990765963
369845,26554.569126635015
369848,18101.501741003372
369853,19745.096578835244
369860,27235.896581775025
369861,49160.48296933875
369862,17344.530024363456
369863,25655.266458686692
369865,21131.956581040013
369868,19755.289508851813
369876,35134.858439645766
369877,24025.45578975034
369878,21618.746913756764
369880,20815.711731274427
369882,38723.60716878945
369892,24028.21694792299
369895,27495.708866109606
369901,33938.823348432554
369904,28896.647428002234
369908,26152.55975815873
369909,43729.714069005975
369910,21956.54947720211
369914,30435.22806489559
369924,18260.300775719774
369927,37164.60916385399
369930,41985.030080338176
369935,35318.64737936119
369939,55197.36747257104
369946,21175.644837753007
369954,126983.64427562029
369955,29960.33470043051
369959,25841.962724674784
369963,42319.59453474323
369964,25520.62374298119
369968,19090.178844561335
369974,22514.228681765933
369981,26467.924357776395
369990,24841.849010544538
369991,23064.462457890655
369996,42011.642449826875
369998,30897.470295662035
370001,45438.67571565748
370002,29435.05567823039
370004,33055.44324147489
370009,29759.227936628315
370010,33008.983043863955
370019,37681.30666206709
370020,30438.27280180455
370023,19317.56190084405
370025,32071.54176088716
370026,34594.25350442266
370030,35314.48022444599
370035,25434.460790252935
370036,41949.46837146167
370041,65563.11776951613
370049,29853.415646927042
370050,37549.297944277496
370052,70871.43916394278
370053,30597.14413453592
370060,18343.461468106158
370066,49823.087598054146
370068,29351.772649267095
370071,40242.599294686304
370076,18943.315954331745
370081,41557.88590020166
370083,20588.741466203963
370088,17722.708805525926
370089,25592.711933013863
370094,36540.71921279962
370102,75164.47614752564
370103,42209.66989790637
370105,91132.07508488664
370106,29733.383499381787
370109,26158.13778462799
370118,30361.95106182587
370119,39132.82250180473
370124,41752.40049022543
370135,22069.007998991332
370137,29529.755653674467
370138,27613.47750498715
370141,22542.002236397053
370152,23347.54546061812
370153,32738.87628764786
370157,27873.66703625559
370162,20023.884179617733
370174,36130.42431862461
370175,20414.95150494081
370181,21748.46322748778
370182,26385.345334684436
370189,73205.8589154638
370197,18025.495478545898
370198,25283.64622623913
370200,39092.839332053976
370205,30006.92986461365
370212,31566.73650468369
370214,45410.05455602624
370221,19733.558615600385
370225,20415.535012141074
370228,20333.329455865725
370229,27593.28315456474
370230,29326.230988722924
370231,46867.344426129515
370237,27409.150008638742
370239,36721.77612177355
370242,33856.79583787235
370243,41627.78635118498
370245,16408.40917215218
370255,18189.72166485609
370258,33299.86799221285
370259,27558.023424106574
370260,20916.57522250152
370265,45632.92906739194
370272,68429.73141442571
370274,27248.45565354287
370276,32161.764767516215
370280,22291.883139871643
370281,19845.72919412835
370290,16890.35465146673
370291,58317.637498018245
370295,47388.194651301834
370300,49350.818815882965
370309,24570.311052247325
370310,19198.887882080264
370318,40877.700375499386
370320,23240.43019483355
370329,26185.873712835146
370332,25481.79865253606
370333,17808.584605669403
370335,28624.31819893631
370338,40174.46777777715
370339,45793.268274390175
370341,28844.907369714085
370343,31069.44327489065
370344,30816.448123069673
370346,24373.778865259916
370347,62240.41530324016
370352,35560.688877206754
370353,48591.45914556123
370365,32160.14070693654
370368,29575.891970476467
370369,22453.78241368664
370373,28461.74626660602
370375,20856.44440737111
370376,25362.656415913025
370381,28343.272839007037
370382,36007.2676389027
370383,23732.821750322135
370390,23494.400044791444
370397,52913.71574123742
370398,35340.15618437858
370403,67663.48938105721
370406,27535.784486965116
370408,16329.428614285038
370411,48482.17946647855
370414,53093.44578973015
370420,38811.376522599305
370423,27349.88433392132
370429,23390.120499737237
370434,24128.920972419553
370436,24318.002260528385
370437,27945.069304575823
370443,47030.942259708965
370444,31545.65762000771
370445,27472.638688807743
370455,24070.283147349586
370457,23481.638168893838
370462,25383.309719023848
370464,21498.82805163412
370466,22637.181660111353
370470,41750.612968327354
370477,33371.886807354786
370479,58570.71285579795
370482,21510.505512906417
370484,30307.900256035908
370492,28590.14929944959
370493,27843.97861481426
370494,27664.5597294466
370497,26146.29858405657
370499,17651.84685971952
370502,40204.58703591323
370505,31378.778841849387
370506,25582.52044752588
370508,33400.586802267666
370511,23029.298847264577
370514,39690.22895776045
370517,40117.67855150587
370521,19560.627280961828
370523,27336.160294930378
370524,24995.764838068295
370525,82207.47443657054
370526,52238.74105430158
370538,34158.505122607065
370539,21527.10656306319
370546,26716.27225141066
370547,19386.866717823217
370549,31773.732121789857
370557,26555.771299227043
370562,36638.95285070055
370564,24398.227717290923
370566,24369.005186316663
370568,18076.605454634606
370571,23326.53792024983
370574,25717.960793329417
370576,20436.755066522503
370578,31502.434300787263
370583,35236.513476001484
370584,41147.890839623775
370587,32642.662111665424
370591,28633.04570596101
370599,20781.830564359487
370604,28368.31670631377
370605,48991.76537591435
370609,35567.21690027219
370610,28642.06200545025
370611,76749.72822443226
370612,35625.8945803326
370616,23267.048615874755
370617,29275.48907158151
370620,39996.039601622935
370621,15084.758254705312
370623,30772.29625353261
370624,19145.96754927875
370630,39753.742904845596
370643,29127.920077820512
370651,50536.934751371395
370654,20428.460228636042
370658,24931.591048655002
370663,25880.91437987435
370665,22411.368517462368
370674,23661.684595340965
370677,20598.881799817584
370678,16900.52466675505
370686,34823.31889361214
370690,32930.207094702426
370695,61890.81945910656
370699,46689.33950528327
370701,32685.0310728006
370709,71980.83016620822
370715,42698.45172400171
370722,15756.813884669078
370723,37352.660574757705
370730,21454.03224716244
370733,40290.58041153537
370734,21541.173597884426
370738,63490.76942024557
370743,36960.19907527592
370745,21259.542071083444
370746,19638.457127170706
370756,24578.8820906726
370764,23515.618062605896
370765,21364.204792765617
370766,56793.67800687257
370775,65251.00187853753
370780,19856.830230757198
370782,63773.90004003616
370786,20423.63501054888
370794,25369.96010598367
370796,27394.38313121514
370802,27354.367666441893
370804,20006.922016113702
370807,40221.244915892195
370810,31217.80570773708
370811,30926.816947058393
370827,37138.96615544215
370829,20447.909235096
370831,58413.716268290176
370834,58910.028790388526
370835,28634.049593790816
370846,19637.199350258015
370854,41338.312877990546
370857,32687.251542122965
370859,47489.103724350105
370863,24205.34790472004
370869,24570.395979240362
370878,78808.33570943945
370879,29494.803498004796
370884,30706.34964720307
370886,19827.35334111155
370887,14660.495494163508
370894,43928.66941968864
370896,20710.44553568332
370897,22309.258608049917
370902,21954.83404228663
370910,66796.74496489669
370914,51052.73678746782
370916,64810.24612856334
370917,24446.374469899845
370919,24743.785492985957
370924,36380.87831307822
370926,48624.69733635369
370929,17863.91496477285
370930,22546.899989118665
370936,20201.632701113685
370940,20587.060060218308
370944,29809.802097660973
370946,26487.13738797884
370948,27787.318323907715
370949,21124.221207807717
370950,93147.12120483448
370953,18848.138583008928
370954,52232.07823897834
370956,28160.551943623203
370964,29183.737277753127
370969,34343.949500753944
370971,17311.019672684426
370974,58267.55152600559
370976,31121.560113465082
370979,58875.07224464116
370981,26636.151673245273
370983,62480.645587363724
370987,55076.33458084547
370989,25992.541068408394
370990,28124.027676100708
370992,40198.862572751066
370998,16520.328765413782
371001,23387.846289584766
371002,39264.07199214702
371004,48530.48761443806
371010,15460.354209027604
371014,21946.488404934138
371017,32849.98649095104
371025,35403.60590207249
371034,25663.365433709187
371038,45372.3969384601
371044,71952.61576391471
371046,25162.931290390345
371057,54720.9386065722
371060,26602.37604237071
371061,50762.95392795046
371062,32334.60073015273
371063,25254.992144734057
371064,96407.7477852939
371067,31738.48585028824
371068,27481.400285460742
371073,29870.75590396543
371076,78285.81625955067
371084,55356.068262463144
371086,19061.739132716913
371090,19866.074994527586
371093,36785.4968667829
371097,23429.19738468507
371108,42603.28003069275
371109,20788.595425898577
371110,28517.58209125896
371115,24889.037463359742
371116,27000.483844029844
371125,69914.23105899461
371129,151352.41356631462
371134,21167.715874549194
371139,38294.47233419108
371140,40488.18307725206
371141,31708.01911469518
371144,40582.57075034358
371145,73899.97561447026
371148,32387.189746297332
371152,39842.860854189676
371153,20220.112504056462
371154,93764.25682858884
371155,21092.3347614495
371162,19030.674373834034
371173,33473.708872200856
371174,16671.789545868258
371179,32681.28940867264
371181,30288.73075865676
371183,43079.65208436545
371185,22159.394831765476
371186,21614.24704869981
371187,22122.694130601954
371188,20017.55357991268
371195,29487.11029926136
371197,41470.56534231046
371200,32128.51947012915
371207,26112.156384364363
371209,19834.907056162778
371213,25851.753068999224
371216,46129.23604859468
371217,19061.019122631475
371218,19989.616963106175
371219,17762.922203432896
371221,46270.546282890136
371224,34649.64335841657
371225,67741.6039775337
371232,38598.61911539873
371234,49944.98640145071
371238,28077.128192913704
371248,23766.90159762168
371254,19675.247310155304
371255,25595.4418158772
371256,34426.481006238326
371262,49814.04754947803
371263,23773.695725066795
371264,23786.131314378563
371267,26615.562677436614
371268,30858.214106767962
371273,34600.578994034084
371275,19786.11765407839
371276,22940.829618828906
371278,33378.85479352946
371279,40278.27363304022
371281,38560.30796652843
371284,21679.85368018606
371285,22459.739596872114
371286,40107.67962577292
371289,33003.61241371416
371290,45254.67812508411
371294,18483.81535794501
371295,32448.90986576461
371303,41492.864572835875
371305,28656.533687622315
371307,22174.493158280104
371309,35812.51091483705
371311,50728.20434510228
371318,28600.001821670492
371321,31307.096609079046
371324,20342.142588940293
371326,27892.795665161448
371327,29161.54154302855
371329,29578.566657350308
371331,24147.697267869702
371334,17086.911652566025
371336,52147.249998943094
371339,25660.004901319004
371340,16637.954408341942
371341,60932.02327614359
371343,28323.90706043931
371348,18587.361187830178
371354,31944.938809253148
371359,38568.90272558107
371360,39462.174395727176
371361,25994.64456856204
371368,27497.777028468463
371374,40321.14178856562
371375,36470.586358288194
371377,35782.70310587237
371378,48512.53231304205
371379,26789.09296242084
371381,21291.217214232955
371390,24576.166843383613
371393,21127.130297266132
371395,52850.7803500687
371397,45431.49786910791
371399,26366.865322458063
371402,36909.877354564225
371403,30449.94815927511
371405,23487.568586569385
371413,26518.174766711705
371415,34228.19536769315
371416,28207.27522360288
371418,17855.341719051765
371419,29985.35358023708
371420,39078.27794108568
371422,27427.909934597013
371423,32601.365741859383
371424,26610.648451275654
371434,26066.500101993064
371443,90196.70481199124
371444,35529.38701455344
371445,42520.70926319024
371448,64828.07163570249
371450,66816.11845451324
371455,58468.49627295152
371459,22963.545854040236
371464,40501.19533363219
371466,35797.1938737603
371471,45038.58674875446
371476,28360.965636876466
371480,32888.788705512205
371481,29432.674588961992
371482,28096.306272706457
371484,24912.214817825694
371485,29860.47774368897
371491,39541.57360842375
371498,15277.943712752465
371503,57991.168158095556
371505,18511.929161733206
371510,65598.22340767454
371511,24036.967375865537
371514,35704.54863567258
371516,26814.721302109912
371518,18979.669794022386
371522,26118.714243623825
371525,24114.56581148745
371526,36894.94848769822
371528,19564.489280529295
371532,25093.04572062874
371533,55083.30603939921
371537,28219.915490637664
371538,19603.81658821479
371546,20952.351314097974
371547,17486.96508725582
371548,48128.47846656794
371555,48898.21829171232
371561,36527.8748102521
371565,32928.18389602242
371568,38500.06957377653
371569,26994.34689540639
371572,20150.39710130203
371578,39347.39235988704
371581,23294.424669686432
371584,29771.51675086182
371586,71056.70872719669
371588,21143.085200540536
371592,29058.991732305007
371593,32637.612019268636
371594,64102.89541087893
371595,36351.52032440692
371596,12388.121906449012
371600,23294.60157053637
371608,31944.869129498245
371610,32433.43914328958
371615,20706.341185898833
371620,30835.203635696347
371621,40202.16794532144
371622,32707.870022512434
371623,26825.951397111497
371626,34816.45187978008
371630,22596.26868651112
371631,35603.27411081406
371636,30763.896170251915
371637,22635.650750462566
371640,35293.21556850779
371641,33715.08440135586
371642,44499.04219059353
371643,35978.39740523792
371644,22434.39625974004
371649,33543.82638701894
371660,30487.915795483004
371664,43824.01412183284
371669,41688.37551819118
371670,21331.459554484183
371674,29773.325580120243
371675,17480.913690613783
371683,32834.89529953803
371684,49945.80926936003
371691,22224.339663822433
371696,66119.76717123389
371702,18278.656035898235
371703,16375.874223938992
371705,59164.80259326088
371714,19859.038371189836
371716,50463.34367030541
371718,45181.33310536625
371739,35247.940061237
371745,30914.758522638233
371747,26237.943426342536
371755,35597.61196308365
371757,63409.82939252374
371761,66494.77515364309
371762,23349.411664346902
371773,23993.15320876722
371775,25247.791240178503
371777,65028.29449024144
371779,21544.73990601039
371781,30057.188836234913
371782,55128.28815762082
371786,34221.098696658875
371787,27786.838142202814
371789,39373.28640090746
371793,25294.980165819234
371795,46656.30712941642
371801,40680.04577692656
371805,24593.604715751047
371809,39942.34939505906
371813,19733.037490229264
371815,36319.184161624966
371817,26020.92786907147
371821,26441.193163767806
371826,43300.77572036552
371830,40727.856172379856
371833,35078.75808001621
371835,35635.96140986137
371839,26752.299575403376
371840,53450.91469929684
371843,33927.419533953056
371845,50021.201658989485
371849,35763.82788501412
371851,21380.09447062825
371853,37848.490795291444
371862,19712.776637130028
371872,133369.8604087277
371874,26821.609507775753
371882,60642.94707221422
371883,19556.14194997931
371885,21448.787525260366
371892,25445.701806981964
371893,60604.162173168676
371897,21913.92218615825
371899,30304.788315526228
371901,32709.718242892064
371904,40251.28706360855
371905,31083.159848895815
371907,22049.574048150538
371915,20901.38174007087
371919,38367.51541610892
371934,31314.434233796692
371936,22904.446480954022
371939,40372.22290043466
371940,55359.414940141134
371943,18944.34893787378
371951,27503.86584893803
371953,41482.905831552496
371957,43488.03280306089
371960,50120.85469531437
371961,25478.258446323092
371962,37071.889672499
371963,38251.501928764774
371964,31088.79642505712
371968,34963.37115431356
371973,37220.818816396255
371975,37497.41027324466
371978,23713.702568126333
371981,33392.88928050505
371982,37145.28272195684
371984,22833.62058980529
371989,24356.251470243955
371992,32485.6049263771
371995,33726.283691858516
372012,22112.399855959044
372015,39857.13567282082
372017,27681.60682463356
372020,53075.77620957672
372021,23521.143448644183
372023,22483.857704647347
372031,72947.28687854338
372032,27589.735712076264
372037,100043.16697866918
372040,28113.769423695663
372041,25700.650168993885
372046,29697.487126483593
372049,20099.702535383713
372053,21134.00676708405
372062,25705.63721313328
372065,31880.192316142504
372066,28431.058080815226
372068,22792.82410953302
372082,26978.07492452191
372084,39228.568122067496
372088,24665.051609981063
372095,47047.24020066622
372103,24024.751749513238
372104,28197.642256929772
372109,34814.70418274055
372112,69258.67035233026
372113,28198.986996822856
372114,35852.39962293973
372116,38611.846595958465
372117,26961.257997210156
372130,28959.4257699506
372131,93121.65150679853
372133,43978.87666681714
372137,35885.435596884396
372138,22763.12881261834
372140,38305.42716558939
372149,12449.57559601253
372154,50771.60153124452
372158,34379.67758556911
372165,30241.20984385625
372168,30329.197374138155
372180,34042.66203284611
372182,24716.324883128964
372186,34674.964938482066
372188,32063.330875931086
372191,32230.406184679112
372198,53500.69367830532
372200,22389.236995566403
372202,24276.302569417312
372204,23872.16712599857
372207,27783.532793077382
372211,24097.50532322527
372212,38281.61298277073
372215,29344.287741568154
372217,30837.770520782684
372227,51264.04028115084
372229,44072.22417592007
372230,45043.79250461932
372232,24399.971928400413
372234,21002.20823068675
372235,33732.836295280395
372238,24561.797593214727
372246,47504.38942786827
372247,28324.917696342967
372252,43497.397330709115
372256,29264.689779050368
372258,28562.44815539273
372259,46413.90606051783
372261,53373.559791531945
372266,37487.09246292841
372270,18621.196062963216
372273,30534.742798846073
372274,23845.672232808534
372276,30368.927056352713
372277,20804.073030682495
372278,17814.80899421596
372280,40373.23316019497
372283,35972.92772560511
372285,37141.988064947574
372286,29956.289044670353
372287,35346.647789985094
372290,30506.62538021375
372292,25685.867233113124
372300,16334.972167977672
372302,26523.9612188969
372303,21471.985774372017
372309,21510.533867336027
372313,42905.419387517126
372317,27008.9580308875
372319,63736.43180411792
372322,35449.80137836132
372328,37791.02378132427
372331,22299.978632985218
372343,28748.770302991503
372344,31456.562220208023
372347,26884.904421830903
372350,37690.73250574765
372351,50483.28333207988
372353,27962.420226313494
372357,36406.7798454271
372358,31225.59217329916
372363,33284.73260634168
372364,27764.453778045692
372366,19323.35104419762
372372,31719.88419614716
372377,32393.496849988678
372387,23309.24853952394
372392,25007.21018425455
372394,67790.65290507072
372400,35509.48713378776
372402,44631.20248756058
372410,49655.60352466645
372413,28155.937011993024
372415,51523.107313715336
372418,23435.36331089296
372419,24620.686588969722
372420,22628.830583229083
372423,30256.55638347352
372427,39505.42470190277
372431,27336.9540227019
372434,22742.64182082048
372436,41947.86082264163
372437,31586.038943850366
372439,28591.509593076393
372440,39957.32470683801
372442,49304.663715693605
372444,23902.954052526784
372447,21708.00289593695
372452,59148.60456378289
372453,24905.740701766816
372455,31795.419923256424
372457,31397.99618423743
372458,17144.251940205788
372466,27379.126763556356
372471,23663.199092800613
372475,35097.891712646786
372478,47820.6056289681
372479,24747.716106913616
372482,50149.19500201643
372487,61311.262754197116
372488,42375.085392516245
372490,26932.62842819953
372491,52740.12103789932
372497,18210.15771910288
372500,26823.46790805134
372504,68841.20259399
372508,63080.58001628552
372510,29327.031934089635
372511,43852.21007098173
372515,18160.806431387202
372516,32440.602808506417
372520,46655.52822747727
372534,40296.0346187125
372537,28562.20868525605
372540,12508.943941176216
372542,30023.64189840539
372544,25713.85962751054
372547,26452.01693570528
372550,25219.976353335147
372554,29194.28446960129
372558,18077.50771530752
372561,36025.54436216422
372562,23335.530454710413
372569,16589.02974443883
