id,salary
342473,54824.68058282335
342480,35281.64801549051
342487,26655.14533135881
342488,40691.463981386616
342489,30027.27709103982
342492,29249.576204007502
342493,16003.760464519948
342495,23976.048791119407
342497,19061.470044334223
342499,35778.676908838665
342502,38217.59343034373
342507,56349.540151569236
342509,51629.2938038655
342511,18025.040334442387
342520,23293.074237548153
342521,18115.234319166444
342526,18228.987360273582
342527,29803.210032310857
342534,20887.544644754325
342536,10415.605152250178
342537,30443.27122718378
342539,28912.718949416045
342540,40980.71233518747
342541,28282.784007631315
342545,52673.88142409839
342548,24025.10155504679
342551,30383.111434815117
342552,85822.94652126207
342555,23722.97080956648
342561,26567.93000347467
342562,29077.829518954863
342564,33926.40822656963
342566,23664.562341371056
342570,54091.55458340014
342571,16955.031909772482
342572,17792.399809450344
342574,21134.315172055347
342575,23568.36679835469
342576,61433.76873789448
342578,25619.595613480273
342581,23014.60996463477
342583,46295.0390386734
342589,34202.30605890776
342591,53180.261673397275
342593,44037.004242920666
342597,19780.964158729883
342600,35373.68090239888
342602,43911.187188293196
342607,42419.54192021712
342608,23731.73528941488
342609,30079.819843273395
342610,43785.834646103765
342617,28706.790792862088
342626,61529.42239562446
342632,75598.16828168451
342633,25250.362022566347
342636,49332.486442316724
342637,25865.38416576818
342639,22743.413336567217
342648,26935.226787909556
342649,26894.40835746392
342654,60617.62504087069
342659,21834.360675408032
342660,18310.135016347947
342663,32342.861235219345
342666,25570.394053615633
342668,48391.370737418765
342670,23260.128142117857
342674,27812.830403022734
342675,24576.698603649584
342677,19114.47137731615
342681,20178.925789966615
342684,37851.603199985744
342687,33221.13747699356
342690,24585.46544443937
342693,41011.06345772058
342696,44725.17812257802
342698,25721.410425342194
342699,37424.80268383287
342701,21571.11342189076
342702,15488.926254615042
342704,16921.93203749525
342706,21402.753726656938
342707,33212.12479666978
342711,17546.9683888337
342714,29060.43843642631
342716,22665.663779924467
342723,19464.578172326215
342728,23138.697987070143
342731,16386.180330954943
342734,47504.31398071079
342735,34220.59120780217
342738,16879.38630703641
342746,37292.03459870666
342747,30773.735374719294
342750,18712.815403555902
342752,39661.52862805881
342761,26616.13643610834
342768,61742.11133406117
342771,17266.070905751123
342782,56169.98365508313
342784,31561.53663586189
342790,19921.951274660638
342791,21170.80467393895
342801,32359.170716700577
342810,33196.365623649
342814,31583.799081697176
342817,37431.51654082687
342820,52073.21167728541
342822,20382.26604849163
342826,22503.972108839633
342828,54339.90934413327
342830,31589.646396050102
342840,28944.96036550398
342841,33438.484252269365
342845,41109.030003848115
342846,17739.301876338464
342852,32113.51838527608
342856,41699.93112899163
342861,39816.54562403817
342872,24356.913075182772
342875,68411.6679802643
342879,26684.75909628932
342880,40989.39908781636
342883,73219.13183973441
342889,29221.00435772883
342890,20349.743846513677
342893,25310.677745410823
342894,40857.838750190225
342900,44012.105569341744
342901,40124.65222946826
342906,31040.059338739837
342910,17906.641578136285
342913,21056.675826526898
342915,39142.00501510935
342916,38987.52324157348
342923,25891.5729653475
342924,36105.76116914716
342926,30256.422137219837
342930,23117.48590454306
342933,58324.45050817809
342941,28891.385905622465
342954,21959.662292596226
342955,75624.05486895175
342956,33429.792791710504
342957,19653.184728626908
342959,37972.25520295429
342963,95720.76413166958
342964,38589.503997194035
342967,23002.488216943715
342969,34885.875225518685
342972,27875.43330287533
342973,23157.377621406955
342980,25286.884584104057
342981,28073.94181585797
342982,24572.671254763947
342986,34048.51261211478
342988,47964.11941380466
342989,40847.47603489628
342990,34314.532358793105
342991,25015.667616937757
342994,24754.631412370745
342995,30959.744469081998
342998,43843.78192855467
343001,26277.951081898205
343002,29522.141832715206
343005,37246.01427183258
343006,21507.82321267875
343021,20514.70436222656
343022,35354.75494629562
343026,28807.06298688571
343027,52416.515938116965
343032,32910.23358980656
343035,63598.580319899025
343036,37071.555451973465
343039,17636.887014103355
343040,31701.82917459581
343042,61740.33938332802
343043,65338.82307296241
343044,41760.61559319552
343051,45487.005106029355
343052,26578.65656507655
343055,60804.14355523579
343057,44629.60527376722
343059,51935.03748559931
343067,46532.4456717136
343068,20094.176348789155
343076,27905.737559430636
343080,21328.568751941846
343083,52444.731703177065
343088,15937.87529704877
343091,18610.62550869369
343092,20114.276259288898
343094,29541.585784678788
343096,32347.400440314083
343103,17561.431505391807
343105,20007.758865118765
343110,20826.53648826221
343114,29775.616604929804
343118,72884.29583607685
343120,57739.31948516238
343122,28248.765572641627
343123,24108.848129504982
343137,57866.46653287493
343138,17807.006058540825
343142,16974.188026620555
343143,21879.23831688575
343147,35048.25782515162
343155,25392.05935946753
343164,59463.699726357234
343175,18800.70679689103
343178,19648.67622649693
343179,23282.047395914076
343181,30845.759231092943
343182,22279.235242045503
343184,18949.62167830633
343188,52847.02086193278
343207,46634.407044708496
343209,65143.02192698469
343215,28605.130604724505
343216,25459.171598695804
343218,18893.56110403818
343222,64991.90594391757
343224,47701.72723485294
343230,49860.169482004334
343232,23158.90199923012
343236,22320.7079116964
343255,24392.69537624325
343257,26857.903182099017
343260,13597.975499489678
343261,15963.843599017915
343262,87222.1077178401
343263,51744.97047381018
343267,24402.319506329295
343268,19067.707938286414
343272,34319.43602445852
343274,21920.52759497928
343282,34630.16086821432
343287,34141.09384839835
343289,29511.089382728762
343290,21691.246709785264
343294,50305.17504279467
343302,22850.01016348545
343304,74349.86367167142
343305,19530.287117304586
343309,49377.46649958044
343313,27096.91545288132
343320,21812.546892030503
343324,19502.30059752187
343325,24594.27606155523
343327,40991.551424845646
343330,17121.977283974502
343335,47961.51268352239
343336,48050.8212320426
343341,21149.042755252987
343347,26196.01510144507
343353,17326.851736255845
343360,78690.75493440851
343361,76050.06219135734
343362,35101.34559330839
343369,47840.48111349612
343372,25817.05395871687
343380,30765.5634158717
343386,22409.05137963504
343395,35736.70044187859
343396,40852.095296288324
343400,27034.657774698226
343404,25483.91697436992
343406,17950.062242492208
343408,64526.88360244431
343410,17216.744681234628
343411,32434.749440115116
343422,72937.13850242727
343432,32074.22972640324
343433,35637.82373200641
343438,15626.508691690726
343442,16859.224801534565
343444,14352.75984395039
343447,41863.7892644295
343455,33113.4885053901
343459,48773.16290546773
343461,34313.9577965297
343474,22668.20221711651
343475,24787.87269057859
343477,25380.780780241796
343486,81992.14004389342
343488,23835.02971030616
343489,28419.445962683996
343490,15405.508327002455
343495,34165.48831170307
343504,34588.97106561627
343505,28512.144229242393
343508,28564.062861145296
343516,28910.210202148413
343518,27515.444040744846
343527,27276.74697256014
343530,26619.667890631423
343534,29644.914510329894
343537,39241.98801980168
343538,26584.330440918104
343540,36100.20822261061
343541,22782.148605183593
343544,24746.61452214495
343552,30438.061138621313
343553,59274.80910434629
343555,27794.437501036988
343556,38498.937651818946
343571,46514.9504809616
343573,21648.618136669673
343576,38379.11447611926
343579,50838.65547111724
343582,22489.477366344745
343583,22496.999858631276
343585,18223.43274717778
343592,28943.37925623452
343601,27722.808024086447
343605,20653.73560776371
343608,15798.970967680803
343613,34596.83897759939
343616,24737.329452625385
343617,18741.773737685075
343619,28231.990643790556
343634,30153.18124521268
343637,48398.63476832954
343638,24151.13470014637
343643,34867.5607246242
343647,11622.455082686554
343652,28793.829113793498
343657,23576.12056360008
343661,24562.414047350394
343665,35229.368149321
343672,29806.43268470887
343675,32879.38582677568
343684,19498.789266779244
343685,26271.670744120685
343687,36851.33118425602
343688,35317.82956621753
343689,23638.279626482283
343690,12264.860482956547
343693,101695.66472654261
343695,49109.882534209035
343696,25493.60937128599
343700,24885.64535539313
343702,46114.521452421155
343704,45951.418181479
343710,26762.75093175915
343711,33165.54189575289
343718,26217.59127170281
343719,18059.578695093922
343720,21241.57282751068
343721,26093.884591986414
343725,60460.05231217176
343729,35924.14366267733
343731,38698.71618880248
343734,60865.80533692534
343735,16766.932545871136
343736,34563.900982588915
343740,54446.99602012637
343744,24494.133922025652
343745,16877.318797390613
343748,29490.362514485274
343749,33726.68250076511
343753,33588.33685546077
343755,22197.528930246146
343761,38701.89901375291
343763,22467.60555017884
343764,32136.327461797588
343765,78530.29332100309
343768,17651.226428170452
343769,19951.45848438622
343771,52835.79834643233
343773,22517.009335792758
343778,26735.75739348883
343780,36250.05482066979
343783,27700.14607740853
343786,62918.91282004475
343797,21013.61330920504
343803,27734.649949946583
343805,21642.963909979037
343807,28063.15120208166
343813,58831.54231402647
343818,35083.05143624268
343825,40837.77387845432
343826,37663.23380219825
343832,20940.63528939607
343834,36181.39128250791
343835,25667.781637456676
343844,20299.54160407389
343845,22308.253782488242
343855,22120.86718818133
343859,29079.459503713235
343866,32324.449472193897
343869,24008.928922837484
343871,41708.52421244693
343872,14379.69470840718
343874,49336.88853146586
343879,27249.626234558138
343883,39709.31634090248
343887,30888.040906377835
343893,21160.64163620774
343894,20894.73274249645
343895,29039.34653042763
343898,18524.91969094155
343899,77201.15671500587
343901,65571.37273002474
343904,40773.141876702255
343905,17896.77054291017
343908,17520.69901501553
343909,58655.19748135114
343910,22750.71887421985
343911,32026.179962077906
343913,21087.253225871867
343915,20408.45887035165
343918,20673.941691323922
343920,20613.56664222407
343922,75347.10449098055
343931,22212.36773375618
343933,28740.982811320937
343935,28657.707104463378
343939,18769.910601379146
343941,31264.85695141554
343949,36165.468442885736
343952,37228.56578398191
343953,18928.735950331462
343955,45250.80073539156
343958,53499.32684294647
343959,41890.56269146604
343961,19416.70943569943
343964,36232.194394404505
343965,19407.984337485683
343967,50230.5865415984
343971,44947.66880352036
343972,19183.743126100864
343976,48723.459608408855
343982,27621.649550099697
343984,19071.970972039508
343988,19997.94441747983
343993,26654.917714091993
343997,74103.10028388146
343998,28679.152887142747
344000,31022.62117753366
344003,24638.232747388218
344007,50930.37798719911
344016,56891.94376878943
344017,13246.01755028597
344023,23132.56664937874
344024,25890.73591862769
344026,91472.67143032463
344029,22671.796702599804
344033,16905.35730026951
344034,14526.648585114513
344035,83801.99254169232
344040,27929.4308425787
344045,26921.64137105478
344047,23578.60466969098
344048,21892.76147787417
344050,19420.01275350806
344051,20503.28570306771
344053,21402.553911392064
344058,33750.63240014821
344063,42407.18847395502
344064,55641.89168579333
344068,54575.39097546998
344070,17056.77895017951
344073,36207.12024609983
344074,30470.789107364195
344080,6098.586501068404
344089,21266.879034612037
344090,18241.484659494647
344092,16246.240223248831
344093,20207.715161976168
344099,26453.20043455053
344104,45300.893269841756
344107,25704.922981456886
344111,30313.000425957445
344114,27145.17622351192
344115,44961.47479559636
344127,24548.686644217592
344129,32536.862142447182
344130,21913.514294605444
344133,20570.68890422978
344147,29891.27047503059
344154,29719.694327476634
344155,27578.245619366662
344161,35034.102646433625
344163,23938.206699052487
344164,31326.443849752588
344167,19402.46138610511
344169,24259.066142940876
344173,28965.42606244805
344175,23552.527092223663
344177,28046.522325755563
344178,39162.98919916769
344181,19130.959064708015
344183,37781.55707778918
344184,28396.33250751422
344185,37544.97038807551
344188,17325.455227871393
344190,39411.82319833304
344198,22833.856930746188
344201,29293.683457573217
344208,16441.16391648469
344209,25309.711737571644
344211,25218.525676976104
344215,16758.14384236516
344219,16252.58463315751
344223,16687.06485192568
344228,36690.697222387505
344230,28942.260186521755
344233,27588.513168266334
344234,71677.7090916105
344235,23134.52124141104
344241,29282.69096496802
344247,21910.725619422257
344249,29912.496959803033
344250,41817.443707155995
344251,17726.214809181783
344260,32440.77848201909
344262,19541.909517099633
344265,24455.63213487504
344267,24508.332064370945
344268,19842.523143897695
344270,27113.072220631224
344271,20450.449460415937
344273,42316.090672102284
344275,27961.30632217054
344276,32483.43707811685
344278,41065.13751896255
344284,40770.10734286649
344293,30567.128301820103
344295,26962.484954775497
344299,30628.56350733196
344300,60202.44566132123
344309,34217.92327762418
344310,17984.02582699507
344311,40154.17281428897
344314,30520.079309305063
344323,35459.69142864871
344324,21471.856528565968
344334,25009.03659820434
344337,18224.005498849165
344338,20461.195296714966
344342,17420.892793110663
344344,53908.988919570744
344346,31238.08419462106
344348,18523.537124826773
344351,31854.03038036042
344360,22289.993724088836
344366,17184.15435288847
344367,24024.45423843253
344368,37437.53477672715
344369,16553.055254896168
344370,24224.482313054108
344380,21332.324267314754
344385,24198.437272637904
344387,49125.392202020514
344388,43230.045590380345
344389,41325.959826266895
344392,38081.89672900462
344394,31197.720723272767
344401,63286.874427553405
344402,46581.005628234205
344403,59988.63372043433
344405,25132.446317000416
344411,28932.65599859633
344414,38387.92110276854
344415,31981.3147800577
344418,41777.14978225313
344425,32774.84265243191
344428,15228.788845592419
344431,27601.65999169296
344435,57478.60348951101
344440,21208.446662193546
344446,63786.475875524025
344448,26453.662869850436
344449,44597.053688521955
344460,17991.24068063612
344461,33110.79393811655
344467,45380.68118337891
344470,22808.165876355477
344474,29809.74061129235
344480,20849.312422002306
344481,29667.089705236653
344482,32396.792086158846
344488,68812.27080247078
344490,41133.28672564687
344501,38285.14396309173
344503,37185.319062307135
344507,21493.877295865284
344509,22472.42413448275
344515,39878.748142195014
344518,33110.481107213
344520,31265.93855455866
344523,47134.17320267365
344524,22356.127889201987
344525,15992.502758062552
344529,75568.38277905372
344533,25590.165057306378
344538,33630.56004671758
344539,21715.918380287756
344540,33051.42200335049
344544,19324.941843757013
344546,30848.868426165875
344548,23264.685769296746
344550,26965.83102789302
344553,16835.116757653683
344556,23155.462205205306
344558,18197.678718468225
344561,23069.263378078726
344564,57385.86820729281
344567,16678.56927893856
344569,56876.76925368875
344575,33410.8259291028
344578,21891.054596636943
344581,65871.65004797712
344582,34588.18577194856
344584,30403.711111068984
344585,35380.71734387922
344586,26284.816978792427
344592,51722.07660337228
344594,30583.80810645367
344597,31793.694710609412
344600,32235.0221198018
344603,20104.195821670382
344605,19173.561135001957
344608,23333.3645427231
344612,20591.96872186448
344614,52465.218318483734
344615,34867.27177836233
344616,38635.207250998734
344621,24478.691363282047
344627,37416.17258340961
344634,57806.26318198231
344635,26475.9651142017
344640,21773.344479709
344642,27945.094932911117
344643,51104.147412941675
344651,26502.04385923455
344654,29752.045834289835
344661,40712.35288688534
344666,63385.916679790644
344668,32163.030399656167
344669,16604.531782595324
344675,33303.216190333565
344678,21889.498422386303
344679,47105.28334578049
344681,37426.19240386135
344682,39684.718274199666
344685,24682.537170294352
344687,65886.29081695752
344689,45181.58891891855
344691,49672.90753835136
344700,25186.783896786186
344706,44390.48017212806
344716,28102.165127863747
344717,41365.424599571
344721,40673.88329443664
344723,32500.21185354382
344726,41399.70531693717
344729,13724.129469301202
344734,49258.09189915282
344735,25968.089922890093
344744,36219.15529335361
344746,34022.965827020394
344747,13906.224424387068
344751,67156.24193633754
344752,23763.052296244085
344753,24424.710400611264
344754,17167.6674253298
344755,34962.682804333206
344756,43480.740576892196
344757,24992.58309189808
344762,37518.6491246587
344767,29683.537185288584
344768,52416.44089514919
344771,39588.74485613052
344781,34495.72008382643
344788,23277.218819184123
344794,29123.352096772793
344795,35778.06261063311
344796,29216.586474027612
344798,45247.76017923357
344803,16526.45794088487
344806,32482.141276383016
344809,24443.12415481608
344810,32419.737781557636
344811,25389.375758834303
344812,32283.532735816552
344813,28622.832786772913
344814,27448.711148003524
344819,45764.99642874991
344820,85928.08196518035
344822,48046.52699307116
344828,21167.719720028177
344829,23827.246977449406
344838,29677.703876609143
344842,22366.69999197206
344843,30617.331997427304
344845,32793.534895324396
344847,60125.11843941162
344848,40072.33364159642
344849,25461.074445392445
344850,36994.696061394614
344853,28387.473057927502
344854,21767.309667136597
344856,26479.263800847326
344857,29269.883617387157
344858,29315.510263515698
344867,19091.273823087948
344868,37756.23368358178
344869,25535.241834565386
344870,17796.652202535533
344889,44819.06706432539
344903,39775.57487480228
344904,22108.64371250954
344906,25929.63363613219
344907,21136.624014390833
344908,32455.31680923018
344910,24850.5419981532
344914,23984.065230274326
344916,39836.22539892738
344918,26222.050942590384
344919,28961.946130033783
344920,30387.37987926096
344922,32738.63744029515
344924,40231.93170824968
344929,37044.76464111282
344932,20876.911316413414
344938,27621.63845734407
344939,51309.79860351089
344940,21423.18176494366
344952,33715.028324366496
344956,23152.403100294356
344957,67659.23616117744
344964,26094.856406557683
344965,6269.195017085677
344969,45719.08344677754
344970,31485.434141270907
344971,34101.78586666757
344974,28160.18435295288
344978,46410.23872581301
344979,44697.663228074496
344981,47688.06466991218
344984,26735.461216273343
344987,50383.01750535519
344989,40452.05679216919
344993,28164.247009545797
344995,58698.29018469477
344998,19272.172144928507
345017,28667.673920937217
345019,58119.96458657925
345026,36892.26175653545
345027,33180.765016165795
345029,61130.0210800914
345035,22897.02541508334
345036,55392.087567507486
345039,31391.739323845613
345041,37573.497749606235
345047,54146.55961322066
345051,21803.864998415655
345055,24303.46804183209
345058,27923.030878835936
345061,37177.00467388782
345064,48369.00178290555
345067,36860.98993692993
345068,24456.918354899375
345080,68370.95466133743
345081,32663.473180313133
345083,20759.623584514007
345084,74535.70536467544
345088,32591.78207331142
345092,28965.493747970235
345094,28455.456956161517
345098,26880.305717816966
345099,27762.76677309356
345109,30970.854145194666
345113,28639.570785931934
345124,27079.93685604597
345125,51613.16294518177
345127,34435.036389428984
345128,86474.48654319438
345136,70252.56694121122
345137,25578.439454008996
345141,40455.50158369369
345142,32018.5039628044
345143,22266.759168985795
345147,46904.7473466617
345150,23097.032186415847
345153,21759.75761785065
345156,45728.18602512839
345159,25389.547622266862
345166,27717.444884618217
345168,40542.3200972715
345170,33124.13584206224
345171,13782.2529570458
345177,48752.398714811054
345181,23630.42761065326
345183,41489.759301450234
345187,23679.215856927272
345194,32420.747446385398
345196,24211.231090490783
345198,21603.952340840133
345201,42298.38681359313
345203,22290.146546334017
345204,40526.77521185772
345206,29963.167540817154
345211,31557.679717784373
345212,61131.86659391781
345213,28147.20222043463
345221,26815.71275010431
345228,31119.677160563475
345229,28324.019720416254
345239,16895.011647135547
345243,24917.72603451625
345244,22313.03415016262
345245,51666.09560280869
345247,35310.95482495286
345248,29316.380777701543
345253,30361.124860770215
345255,56590.883128331945
345257,31092.193615232914
345263,43466.34909025096
345268,38511.243377020284
345274,25380.970151009886
345275,29781.43830511955
345279,28579.71589719088
345285,23908.406926319585
345286,15918.386003646376
345288,27244.676435847123
345293,21776.316613535284
345299,13957.363915238275
345300,21932.10725949011
345301,26816.347843532756
345302,21660.540816899782
345303,26678.920589806512
345304,20682.344580340523
345306,19619.493149921313
345308,20535.51479718914
345310,32064.480920772094
345312,31989.06971311757
345314,27961.911129217075
345319,35060.35806082147
345326,25491.73640719183
345332,36131.99433432971
345335,44914.35555772085
345338,51439.077034049165
345339,32279.2731430133
345342,19301.7260508723
345345,32996.03120665668
345351,47757.1998237255
345352,31477.77453879421
345354,47570.50906328725
345355,21751.770156101862
345356,71772.4177946372
345359,22038.262006864938
345361,35750.938876861015
345363,35869.90766251599
345365,49784.989716069824
345367,29671.839024902398
345372,20732.619697041555
345374,99177.67726219045
345379,22343.381517106754
345383,43041.179617600406
345385,21211.838317629878
345391,26704.40858898623
345393,27143.245139114075
345399,31850.7507062138
345403,32617.450196592894
345405,28061.058584406546
345407,30082.184012872425
345408,20599.299388444386
345410,30949.193600245402
345414,22694.603609343405
345415,59590.28099646222
345417,30940.024794894198
345418,42977.29103878574
345420,22780.679153518005
345421,24206.495667724434
345425,41214.8633466681
345426,36580.37695867742
345427,30282.071755535813
345435,20185.571211197795
345436,21097.96133757432
345437,24607.15681572109
345438,27711.33523152629
345443,51073.23330432329
345444,38400.28970242301
345446,29779.596214107474
345447,51830.03892235106
345448,16586.662636165827
345457,27532.01222874568
345462,15523.494150598339
345465,27009.184085122713
345470,26262.15154022374
345475,16765.244702139807
345477,20211.40159922231
345478,17836.65691286659
345479,52720.89254893473
345487,29060.460229670196
345489,53302.97281590925
345490,17610.93247695435
345491,58135.635376364655
345497,18831.106602962387
345498,22974.54126182001
345501,301.3405410101584
345507,23574.86786985781
345512,40355.97798802474
345517,28292.976626990527
345518,30950.991054449096
345520,54784.379282867616
345531,26630.191194552997
345534,27488.56003812289
345540,14736.519464314159
345548,51423.44369087942
345550,21428.355577190112
345552,20228.80698730003
345554,18287.778229736658
345555,20910.44071973007
345559,34036.821176878635
345568,26871.96952095011
345572,20037.397664529646
345575,44694.71036292851
345579,46230.30585630348
345581,59107.393556799565
345593,18936.236523457883
345595,44304.87177994064
345596,41191.50814616348
345597,68458.09897291542
345598,77725.38741177745
345601,31575.597102016578
345602,20046.589093202976
345622,30665.18171095688
345623,29738.117440887665
345624,24184.606680423167
345628,22367.781429454055
345633,22163.635649334767
345636,21511.132872016733
345637,41278.93148890353
345645,37121.26519349301
345647,14975.870984608626
345648,15113.051741469144
345656,23535.159448095306
345657,23574.311049714033
345663,90510.88597281642
345664,19628.844845179305
345667,28723.50937194982
345672,30926.65352702967
345673,38264.69448879646
345674,21174.607528581415
345679,20067.683654824235
345688,41222.0459068033
345691,17774.433079965776
345698,35505.66748863247
345700,27806.9151350577
345706,28682.514675531445
345708,53149.108101942555
345713,12274.725072972285
345714,58157.155821541295
345716,41065.5091119675
345721,16144.379840797325
345724,19600.552831674908
345726,33974.482822872924
345730,34967.032666862935
345733,26104.76119818694
345735,47981.15201670793
345736,29317.882172806014
345739,22077.900777215746
345751,43378.720808410704
345756,44580.13845409464
345758,38939.66764994245
345760,36847.920199562075
345761,27149.048665656486
345763,26049.957066485396
345765,14433.971588510809
345766,17980.66652542209
345769,31889.43993798434
345775,56173.90970433637
345776,21777.309479318938
345777,69658.78197693532
345779,41661.9941996187
345784,18393.133267213718
345787,30267.49025125918
345788,22982.53729153679
345792,35606.992704151475
345799,80593.16837920337
345800,34099.27554137874
345809,22415.290732213878
345811,22089.188460129662
345818,33780.20150454151
345820,17426.55906519953
345821,43801.651483716356
345823,18886.923056711512
345826,22471.565316453853
345833,25638.98601707185
345834,33717.22121796442
345836,21172.415818509737
345846,15579.21459496666
345847,16993.29021819093
345848,47379.000754806904
345855,18355.331305745687
345856,34659.14243016959
345858,34924.9931373183
345863,26930.053847385527
345865,20847.390366540978
345871,47365.48800477056
345873,34178.75757738141
345878,52968.56982277479
345879,25734.04386553605
345880,35226.73485707579
345882,30019.60688533918
345885,25401.191016874378
345887,19950.520561108377
345889,43765.56551545271
345892,19087.592057017002
345895,25158.573825293253
345898,41855.25401852985
345900,37140.29699026031
345902,21372.564177719152
345903,44247.91392261186
345905,48927.13439802331
345908,50305.774104604265
345909,31566.945626546792
345920,38889.667215967565
345924,40473.63152706853
345927,109950.14706431796
345933,24583.746857502392
345935,34351.38833704114
345936,31475.363652714714
345937,21041.944644155024
345939,17584.759010976606
345951,25919.154551575677
345953,23217.338796494227
345956,27152.95756477713
345959,42271.44232899321
345960,36034.567852175125
345963,28927.895679199923
345974,22562.31980559113
345982,39707.74377443243
345986,16443.471118128455
345990,27012.285198509187
345993,29808.57833175527
345995,28904.16210979146
346005,89267.3286467835
346008,47512.10556095823
346010,27083.886318003275
346011,32687.18125216247
346013,18391.45320063372
346014,27508.473507856488
346016,20955.716280657787
346017,29018.57482053549
346032,51691.87379853977
346035,39642.03368154563
346036,36662.70305862222
346045,34700.59699915139
346049,15482.237843982892
346054,35222.312298794976
346060,41815.82138460733
346063,39704.30891910144
346064,21364.948738777442
346065,31091.21771653934
346067,46590.422898656514
346069,27455.029416647954
346072,34455.208464807416
346073,35916.4071154955
346078,24310.788270290755
346079,24860.352509786473
346081,27750.40281347737
346082,28560.08355121584
346091,21708.730531462857
346095,43342.338001518554
346102,24627.16319055323
346104,30384.118836716418
346105,18725.513947659638
346107,24777.359680671787
346109,22645.557085049382
346112,28929.222317886193
346116,20227.50783244817
346122,20940.68588070128
346123,27383.144539295343
346127,21995.276183908034
346131,51675.81879502442
346134,28685.29835261057
346135,49640.15289220565
346141,33996.45753289277
346147,24981.942828546915
346153,20415.23964228303
346160,66857.83970213926
346161,46781.15960194537
346165,17370.968627650476
346170,28764.176445976187
346171,31185.13689906863
346175,36886.635406736714
346177,20360.217381734004
346179,27046.235684999814
346180,28870.233822349895
346181,17793.406313181036
346182,74256.4665413066
346190,16432.432486057125
346192,29756.496353695675
346194,24805.757975872864
346196,23369.95180322061
346199,47436.25915318876
346201,16837.962260220243
346203,29507.086247719155
346209,71588.51371780213
346210,15616.402859617046
346213,55114.53587571613
346216,19161.28393430252
346219,41264.09849588151
346222,18411.64241246357
346225,26016.85609957081
346226,33677.31429010342
346230,26667.238427401768
346233,33639.49380861846
346242,24236.780778493354
346246,40705.601083223206
346258,32429.791806918296
346264,34714.99001476218
346266,26051.36819466575
346273,26279.745708200968
346276,23280.06391317837
346278,52570.46028570207
346279,30272.105688798485
346292,22320.551526962703
346294,19682.133720041507
346305,19760.337072406637
346306,22535.364652364213
346307,27994.9757444186
346313,83894.29384535881
346314,24390.330451544443
346316,42529.67628246022
346318,21340.981054585314
346320,30352.615962918153
346323,19840.263149188995
346325,22099.667394159314
346327,44321.88724172206
346335,26230.74032218137
346337,16819.101621868638
346340,19505.657512552458
346341,16718.531146303223
346342,23167.706675264573
346353,14477.612405864753
346356,23910.400667258156
346370,47505.85831863311
346373,46506.750549721735
346374,36384.362106512235
346377,49840.25560746689
346378,28957.075265373885
346381,21941.490748448894
346387,31220.182868881573
346388,38103.75072749613
346394,42797.344750587836
346398,43486.78931425683
346400,26336.702877079748
346401,28365.29276170827
346402,19192.801736166923
346406,35742.120765719
346408,25532.27721986339
346409,81159.13181496102
346412,22207.332927422347
346416,23170.47476131993
346417,36181.30506142711
346422,19091.701460594544
346427,38436.6425991976
346430,86431.77744908893
346434,39623.4363458526
346436,57300.96003338768
346440,31675.824115064275
346441,55521.112506125755
346446,45138.12209023933
346449,23631.711705271427
346452,24360.22468905822
346453,22448.930206875288
346454,30446.872829234893
346455,21568.335808162086
346456,27991.45361077029
346457,37775.877022701075
346459,53671.155565698566
346466,29797.527102420994
346467,18260.246977331568
346470,24068.678034259636
346471,26527.634884205665
346481,26097.048651628735
346485,19210.708582906085
346487,18688.44279214536
346488,76686.07894498923
346489,20930.901921127046
346493,35646.23492326713
346498,20720.473248723436
346499,91317.80373590748
346500,35217.48463573446
346501,21884.14245694286
346502,36847.46582264286
346503,39899.3023143691
346506,25783.18255782865
346508,18668.34942482479
346511,29303.259862866627
346513,36851.67512807396
346517,62444.877838376706
346519,23749.317041849008
346520,23321.159744202374
346522,15943.90829866355
346527,21419.982083806794
346533,36148.5149159656
346535,17440.103204062358
346536,16115.691355292221
346541,31304.48454840474
346543,34448.60697026706
346548,23377.416989304143
346551,41257.39471797324
346558,28195.988146412597
346570,33714.34262379006
346573,34192.377247799384
346577,71457.4794685249
346582,28982.544407564874
346585,25595.946855564383
346587,21438.10691253148
346588,46851.15605068979
346594,70603.18151498633
346595,46312.26415521153
346603,26593.414769633044
346606,23741.538592905697
346608,46720.21674178412
346609,13340.733147349767
346614,47334.98281030346
346620,42869.96745450326
346623,29087.7266968128
346625,29791.332252232012
346626,31517.916389989547
346629,32458.344324870588
346631,80336.59936074838
346636,35589.601433158496
346640,20614.635983626376
346641,35275.92083661415
346642,27284.097220691343
346647,45663.59195943377
346660,29191.843055238423
346662,25238.07561801016
346665,17869.783256622683
346667,60080.62281045692
346670,23229.196944265685
346672,28868.18172634971
346674,30445.03639130251
346677,27776.98782536395
346679,21950.362971653958
346681,35389.13697820022
346691,26850.0413440379
346694,5639.480037699268
346697,28840.272800408973
346700,21752.59387218639
346703,37355.08819091064
346705,35108.15565475553
346706,22492.293275678716
346713,22996.720130721882
346715,24856.541366009315
346720,30762.67024635772
346729,60222.89708497277
346735,69644.64348564834
346737,33075.135409709525
346738,22551.91958766858
346741,75392.28425890832
346745,29074.484034487017
346746,21725.421675216552
346754,47979.01752356368
346757,18585.499086028056
346760,27359.129225915938
346764,34892.7451081985
346774,32774.82514592018
346776,30645.384756390635
346780,27810.469119269812
346781,60645.123404881684
346782,17997.12305298814
